2.87.85.139 - - [25/Nov/2022:07:35:50 +0200] "GET /~elkesite/nea-anakoinoseis/ HTTP/1.1" 200 50105 "https://www.google.com/" "Mozilla/5.0 (Android 10; Mobile; rv:107.0) Gecko/107.0 Firefox/107.0"
37.139.53.65 - - [25/Nov/2022:12:17:19 +0200] "GET /index.php?option=com_users&view=registration&layout=complete HTTP/1.0" 200 33080 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration&layout=complete" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
83.212.240.12 - - [25/Nov/2022:12:17:43 +0200] "POST /wp-cron.php?doing_wp_cron=1669371463.0631899833679199218750 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669371463.0631899833679199218750" "WordPress/4.9.6; http://esa13thconference.eu"
192.71.144.12 - - [25/Nov/2022:12:17:42 +0200] "POST /wp-login.php HTTP/1.1" 200 2303 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36"
66.249.76.158 - - [25/Nov/2022:12:18:18 +0200] "GET /~michail HTTP/1.1" 301 4513 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.158 - - [25/Nov/2022:12:18:22 +0200] "GET /~michalak/Publications/Conferences/CTTE_2010_Estimation%20of%20future%20prepaid_postpaid%20mobile%20telephony%20equilibrium%20in%20the%20OECD%20area.pdf HTTP/1.1" 404 4555 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.156 - - [25/Nov/2022:12:18:40 +0200] "GET /eclass/modules/document/file.php/UNI140/3.%CE%9F%CF%81%CE%B3%CE%AC%CE%BD%CF%89%CF%83%CE%B7%20&%20%CF%80%CE%B1%CF%81%CE%BF%CF%85%CF%83%CE%AF%CE%B1%CF%83%CE%B7%20%CF%84%CE%BF%CF%85%20%CE%A0%CF%81%CE%BF%CE%B3%CF%81%CE%AC%CE%BC%CE%BC%CE%B1%CF%84%CE%BF%CF%82%20%CE%A3%CF%80%CE%BF%CF%85%CE%B4%CF%8E%CE%BD%20%CF%84%CE%B7%CF%82%20%CF%80%CE%B5%CF%81%CE%B9%CF%8C%CE%B4%CE%BF%CF%85%20%CE%B4%CE%B9%CE%B1%CE%BA%CE%B9%CE%BD%CE%B7%CF%84%CE%B9%CE%BA%CF%8C%CF%84%CE%B7%CF%84%CE%B1%CF%82/LA_studies_GEO_2015_16_doc.doc HTTP/1.1" 404 5037 "-" "Googlebot/2.1 (+http://www.google.com/bot.html)"
94.65.67.241 - - [25/Nov/2022:12:18:47 +0200] "GET / HTTP/1.1" 200 11199 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/jui/js/jquery-noconflict.js HTTP/1.1" 200 317 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/jui/js/jquery-migrate.min.js HTTP/1.1" 200 3415 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/system/js/core.js HTTP/1.1" 200 2030 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/system/js/mootools-core.js HTTP/1.1" 200 27269 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/jui/js/jquery.min.js HTTP/1.1" 200 33579 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/system/js/caption.js HTTP/1.1" 200 685 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /plugins/system/jat3/jat3/base-themes/default/js/core.js HTTP/1.1" 200 2296 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /media/system/js/mootools-more.js HTTP/1.1" 200 68040 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /templates/ja_purity_ii/js/ja.rightcol.js HTTP/1.1" 200 1332 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /plugins/system/jat3/jat3/base-themes/default/js/menu/mega.js HTTP/1.1" 200 4821 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET / HTTP/1.1" 200 11198 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /templates/ja_purity_ii//images/header/header1.jpg HTTP/1.1" 200 10416 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /europe_cloud_overlay.html HTTP/1.1" 200 1218 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /europe_rain_overlay.html HTTP/1.1" 200 1193 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /labelgoogle.html HTTP/1.1" 200 552 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /europe_temperature_overlay.html HTTP/1.1" 200 1185 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /slideshow.php HTTP/1.1" 200 761 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /slideshow_seasonal.php HTTP/1.1" 200 771 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/weathericons/rain.gif HTTP/1.1" 200 1797 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/weathericons/sunnyintervals.gif HTTP/1.1" 200 1392 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/weathericons/showers.gif HTTP/1.1" 200 1526 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/weathericons/sunny.gif HTTP/1.1" 200 1880 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/weathericons/overcast.gif HTTP/1.1" 200 1806 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/laps/prec-mslp.d01.000.300x300.png HTTP/1.1" 304 182 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/laps/prec-mslp-wind.d02.hires.zoom.000.300x300.png HTTP/1.1" 304 182 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/wrf/dust/DUST_DRY_DEPOSITION_GOCART.000009.png HTTP/1.1" 200 247892 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:48 +0200] "GET /images/stories/data/boltek/hua/screenshot/latest.jpg HTTP/1.1" 200 249318 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:49 +0200] "GET /templates/ja_purity_ii/images/favicon.ico HTTP/1.1" 200 1706 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:49 +0200] "GET /slideshow-bg.png HTTP/1.1" 404 513 "http://meteoclima.hua.gr/slideshow.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:50 +0200] "GET /templates/ja_purity_ii/images/favicon.ico HTTP/1.1" 304 180 "http://meteoclima.hua.gr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:51 +0200] "GET /images/stories/data/wrf/google/latest-cloud.png HTTP/1.1" 200 260384 "http://meteoclima.hua.gr/europe_cloud_overlay.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:51 +0200] "GET /images/stories/data/wrf/google/latest-rain.png HTTP/1.1" 200 24595 "http://meteoclima.hua.gr/europe_rain_overlay.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
94.65.67.241 - - [25/Nov/2022:12:18:51 +0200] "GET /images/stories/data/wrf/google/latest-t2m.png HTTP/1.1" 200 26754 "http://meteoclima.hua.gr/europe_temperature_overlay.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
::1 - - [25/Nov/2022:12:18:57 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
66.249.70.205 - - [25/Nov/2022:12:18:58 +0200] "GET /diatrofi/forum/ratethread.php?tid=4597&rating=3&my_post_key=cffa8eca684ee92492ac2838d8723f8a HTTP/1.1" 200 8011 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
74.208.68.9 - - [25/Nov/2022:12:19:56 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 7684 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 45591 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/downld08.txt HTTP/1.1" 200 224441 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/ZWNTANA.htm HTTP/1.1" 200 2303 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/NOAAMO.TXT HTTP/1.1" 200 3221 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRMO.TXT HTTP/1.1" 200 3692 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/NOAAYR.TXT HTTP/1.1" 200 3331 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRYR.TXT HTTP/1.1" 200 3470 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 45591 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:01 +0200] "GET /stations/derveni/downld08.txt HTTP/1.1" 200 224441 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/derveni/ZWNTANA.htm HTTP/1.1" 200 2342 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/derveni/NOAAMO.TXT HTTP/1.1" 200 3247 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/derveni/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/derveni/NOAAYR.TXT HTTP/1.1" 200 3357 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/derveni/NOAAPRYR.TXT HTTP/1.1" 200 3496 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 44556 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/downld08.txt HTTP/1.1" 200 223406 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/ZWNTANA.htm HTTP/1.1" 200 2349 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/NOAAMO.TXT HTTP/1.1" 200 3247 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/NOAAPRMO.TXT HTTP/1.1" 200 3718 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/NOAAYR.TXT HTTP/1.1" 200 3356 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/geraki/NOAAPRYR.TXT HTTP/1.1" 200 3495 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 73959 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/downld08.txt HTTP/1.1" 200 363400 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/ZWNTANA.htm HTTP/1.1" 200 2348 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:02 +0200] "GET /stations/Harokopio-Athens/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 42498 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/downld08.txt HTTP/1.1" 200 208388 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/ZWNTANA.htm HTTP/1.1" 200 2304 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:12:20:07 +0200] "GET /stations/salamina/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
74.208.68.9 - - [25/Nov/2022:12:20:10 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 7193 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:12:20:20 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 9108 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
37.139.53.70 - - [25/Nov/2022:12:20:22 +0200] "GET /index.php HTTP/1.0" 200 50325 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
37.139.53.70 - - [25/Nov/2022:12:20:23 +0200] "GET /index.php?option=com_content&view=article&id=101&Itemid=153 HTTP/1.0" 200 35574 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=101&Itemid=153" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
37.139.53.70 - - [25/Nov/2022:12:20:24 +0200] "GET /index.php HTTP/1.0" 200 50126 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
37.139.53.70 - - [25/Nov/2022:12:20:24 +0200] "GET /index.php?option=com_users&view=registration HTTP/1.0" 200 36772 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
37.139.53.70 - - [25/Nov/2022:12:20:25 +0200] "POST /index.php?option=com_users&task=registration.register HTTP/1.0" 303 246 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
37.139.53.70 - - [25/Nov/2022:12:20:26 +0200] "GET /index.php?option=com_users&view=registration&layout=complete HTTP/1.0" 200 33080 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration&layout=complete" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.49"
74.208.68.9 - - [25/Nov/2022:12:20:36 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 6076 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:12:20:38 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 7640 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
94.71.4.182 - - [25/Nov/2022:12:20:38 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4655 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/OutsideTempHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/OutsideHumidityHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/WindSpeedHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/WindDirectionHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 304 182 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/WindDirection.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/YearlyRain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/RainRate.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/DewPointHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/BarometerHistory.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/WindSpeed.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/RainStorm.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/10MinAvgWindSpeed.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:41 +0200] "GET /stations/geraki/Rain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
94.71.4.182 - - [25/Nov/2022:12:20:42 +0200] "GET /stations/geraki/MonthlyRain.gif HTTP/1.1" 304 181 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
